9788178587996|Cryptonomicon|1139.0|Neal Stephenson|2002|http://books.google.com/books/content?id=qYAmfUBPN-UC&printsec=frontcover&img=1&zoom=1&source=gbs_api|877,381
9782929996197|Falling Up|178.0|Shel Silverstein|2002|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,520
9783132206749|Anansi Boys|387.0|Neil Gaiman|2006|http://books.google.com/books/content?id=VagoPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,488,702
9784627486177|Fragile Things|360.0|Neil Gaiman|2006|http://books.google.com/books/content?id=ggLzJskmIqYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,543
9783530436121|What Went Wrong?|186.0|Bernard Lewis|2003|http://books.google.com/books/content?id=qgNrVchhhfMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,639,946
9784966110533|Letters from the Earth|321.0|Mark Twain|2004|http://books.google.com/books/content?id=uURT_Dwfby0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,754,288
9783554572976|Savannah Blues|404.0|Mary Kay Andrews|2003|http://books.google.com/books/content?id=q6lDgw6lr-MC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,754,525
9783208057762|The Whipping Boy|90.0|Sid Fleischman|2003|http://books.google.com/books/content?id=zxTR6u81GY8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|852,482
9783308831195|The Innovator's Dilemma|286.0|Clayton M. Christensen|2003|http://books.google.com/books/content?id=qZxlDIzXyqwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|591,639
9785127347142|A Nose for Murder|267.0|Lee Charles Kelley|2003|http://books.google.com/books/content?id=c3PIvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|474,023
9789595187066|Happiness|320.0|Will Ferguson|2003|http://books.google.com/books/content?id=4B2EYGj68uQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9782124608153|Size 12 Is Not Fat|345.0|Meg Cabot|2006|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9784066143768|Warrior of the Light|142.0|Paulo Coelho|2004|http://books.google.com/books/content?id=yH0zlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,506,250
9782021541841|The Devil and Miss Prym|205.0|Paulo Coelho|2006|http://books.google.com/books/content?id=TpR7JDmg9DoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,520
9781928038274|The Big Bing|368.0|Stanley Bing|2006|http://books.google.com/books/content?id=Cb3MlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,759,696
9786784004150|One Hundred Years of Solitude|417.0|Gabriel Garcia Marquez|2003|http://books.google.com/books/content?id=pgPWOaOctq8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,632,877
9781138987525|Walt Whitman|464.0|Justin Kaplan|2003|http://books.google.com/books/content?id=BMLXGLY9OzoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,395,250
9784445200233|How to Make Love Like a Porn Star|592.0|Jenna Jameson;Neil Strauss|2004|http://books.google.com/books/content?id=qjZzQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,303,504
9787621746419|The Outsider|672.0|Richard Wright|1953|http://books.google.com/books/content?id=aWtIFc7kdzsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,160,514
9784842284557|1421|650.0|Gavin Menzies|2004|http://books.google.com/books/content?id=lD7S4QLUjBkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,410,924
9781791069980|The Andromeda Strain|327.0|Michael Crichton|2003|http://books.google.com/books/content?id=k6LVNLM_D-8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,488,679
9781173855126|Congo|442.0|Michael Crichton|2003|http://books.google.com/books/content?id=Gp-fLBIrNY4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|308,032
9783244064859|Johnny and the Dead|213.0|Terry Pratchett|2006|http://books.google.com/books/content?id=HgU8rJfsHmsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,114,274
9781903068490|Amelia Bedelia 40th Anniversary Collection|96.0|Peggy Parish|2003|http://books.google.com/books/content?id=OzUIAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|474,023
9789898843834|The Girls of Lighthouse Lane #3|192.0|Thomas Kinkade;Erika Tamar|2005|http://books.google.com/books/content?id=2LXIPoESG9kC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,110,457
9789231527345|The Bradbury Chronicles|384.0|Sam Weller|2006|http://books.google.com/books/content?id=EiWCIK4vGSMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,689,032
9783297121628|Three Rotten Eggs|240.0|Gregory Maguire|2005|http://books.google.com/books/content?id=t2pWlCpY3jQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,043,135
9784393821833|The Wicked Day|417.0|Mary Stewart|2003|http://books.google.com/books/content?id=znM3Eb8MZiMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,806,694
9785952875901|The Game|464.0|Neil Strauss|2005|http://books.google.com/books/content?id=ibpvw3wALXcC&printsec=frontcover&img=1&zoom=1&source=gbs_api|554,173
9789698047060|The Lion, the Witch and the Wardrobe (picture book edition)|48.0|C. S. Lewis|2004|http://books.google.com/books/content?id=FlSpprTpj-QC&printsec=frontcover&img=1&zoom=1&source=gbs_api|711,153
9786815731991|Gold|416.0|Isaac Asimov|2003|http://books.google.com/books/content?id=td_ulwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|141,092
9784221245803|The Kindness of Strangers|400.0|Katrina Kittle|2007|http://books.google.com/books/content?id=nDhTBtlsnggC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,114,274
9784367024604|Built to Last|368.0|Jim Collins;Jerry I. Porras|2004|http://books.google.com/books/content?id=lRNtHbvDgRgC&printsec=frontcover&img=1&zoom=1&source=gbs_api|628,157
9786016009502|Fluke|321.0|Christopher Moore|2004|http://books.google.com/books/content?id=pIHvlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|936,426
9783745516966|Lord of Light|296.0|Roger Zelazny|2004|http://books.google.com/books/content?id=08b2Nzn-mRUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,075,599
9786168088686|The Perennial Philosophy|336.0|Aldous Huxley|2004|http://books.google.com/books/content?id=YdaFEb_LE9YC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9787285368348|A Crack in the Edge of the World|419.0|Simon Winchester|2006|http://books.google.com/books/content?id=St5QRRhkp1YC&printsec=frontcover&img=1&zoom=1&source=gbs_api|715,184
9784084624264|Dead Witch Walking|416.0|Kim Harrison|2004|http://books.google.com/books/content?id=KW1YBk2wPlIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|832,089
9789812935141|The Good, the Bad, and the Undead|453.0|Kim Harrison|2005|http://books.google.com/books/content?id=-hBqywEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|4,742,600
9782656916465|Men Are from Mars, Women Are from Venus|368.0|John Gray|2004|http://books.google.com/books/content?id=MUw_dAtcRjEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|236,893
9784414605486|Sabriel (adult)|311.0|Garth Nix|2004|http://books.google.com/books/content?id=ugSPY6Gi_Y4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|474,023
9787252055397|Slouching Toward Nirvana|288.0|Charles Bukowski|2006|http://books.google.com/books/content?id=L_7nlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|595,196
9786293073677|Bad Childhood---Good Life|272.0|Laura Schlessinger|2006|http://books.google.com/books/content?id=2sepdlitBW8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|2,684,075
9782379660682|Cat Cross Their Graves|385.0|Shirley Rousseau Murphy|2005|http://books.google.com/books/content?id=L7LudFEjAdoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|165,754
9787643550503|Cat Breaking Free|375.0|Shirley Rousseau Murphy|2006|http://books.google.com/books/content?id=-yFbmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9785434487166|Slider|416.0|Patrick Robinson|2004|http://books.google.com/books/content?id=MCK_lgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,201,752
9786438207174|The Black Dahlia Files|448.0|Don Wolfe|2006|http://books.google.com/books/content?id=F6PpPrKuUaMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|829,718
9785680645476|Metro Girl|374.0|Janet Evanovich|2005|http://books.google.com/books/content?id=X0OYbJSjxqYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|308,032
9782436343888|Motor Mouth|312.0|Janet Evanovich|2006|http://books.google.com/books/content?id=mG5p4QA2zOwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,021,793
9788413352174|Mystic River|416.0|Dennis Lehane|2003|http://books.google.com/books/content?id=2U-ivgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9786456731659|Great Short Works of Herman Melville|512.0|Herman Melville|2004|http://books.google.com/books/content?id=6WgbDCDIe-QC&printsec=frontcover&img=1&zoom=1&source=gbs_api|252,306
9789694662725|The Day I Swapped My Dad for Two Goldfish|64.0|Neil Gaiman|2006|http://books.google.com/books/content?id=6EqMPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,034,790
9783984223518|Eleven Minutes|273.0|Paulo Coelho|2005|http://books.google.com/books/content?id=Qp0EZu3GCYsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|117,854
9789508026223|Zen and the Art of Motorcycle Maintenance|540.0|Robert M. Pirsig|2006|http://books.google.com/books/content?id=KMRReyLPyXMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,421,831
9784311671337|Ulysses S. Grant|176.0|Michael Korda|2004|http://books.google.com/books/content?id=rvaqxQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,296,627
9787709846155|A Dirty Job|387.0|Christopher Moore|2006|http://books.google.com/books/content?id=W8EPgwEP_hoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9782018103770|Quicksilver|927.0|Neal Stephenson|2004|http://books.google.com/books/content?id=Qf1AlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|409,524
9783671424967|Every Book Its Reader|400.0|Nicholas A. Basbanes|2006|http://books.google.com/books/content?id=o4K_KMO1DWUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,861,233
9787675939064|Flirting With Danger|384.0|Suzanne Enoch|2005|http://books.google.com/books/content?id=c5DcXFV6Xm4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,012,545
9783620320774|Lost Horizon|241.0|James Hilton|2004|http://books.google.com/books/content?id=QD1s4c3EHgUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|711,390
9785030666500|The Doors of Perception and Heaven and Hell|187.0|Aldous Huxley|2004|http://books.google.com/books/content?id=rz3NJb2-9_IC&printsec=frontcover&img=1&zoom=1&source=gbs_api|500,107
9789426865322|Thanksgiving|228.0|Janet Evanovich|2006|http://books.google.com/books/content?id=O-t1GwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|141,092
9787643255222|Love Overboard|244.0|Janet Evanovich|2005|http://books.google.com/books/content?id=5pClJ0BTE2gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9788498796852|Back to the Bedroom|234.0|Janet Evanovich|2005|http://books.google.com/books/content?id=fcPjlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,825,901
9789143713832|The Rocky Road to Romance|249.0|Janet Evanovich|2004|http://books.google.com/books/content?id=b42OAHDzYqUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,103,366
9781782037941|Thomas Jefferson|188.0|Christopher Hitchens|2005|http://books.google.com/books/content?id=zV8P_3E1OCIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|758,579
9781597748849|Muhammad|256.0|Karen Armstrong|2006|http://books.google.com/books/content?id=JUz3Z0iv_pgC&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,946
9784846601040|Meeting Jesus Again for the First Time|160.0|Marcus J. Borg|1995|http://books.google.com/books/content?id=-_ieWUhA6V4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,755,711
9782948553921|Reading the Bible Again for the First Time|321.0|Marcus J. Borg|2002|http://books.google.com/books/content?id=pf0mlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9789180668440|Shadow of the Almighty|272.0|Elisabeth Elliot|1989|http://books.google.com/books/content?id=QQCG9mNU1eAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|4,031,210
9784907507065|The Dance of the Dissident Daughter|256.0|Sue Monk Kidd|2002|http://books.google.com/books/content?id=0FV3JwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,142,018
9781900849905|C.S. Lewis|176.0|C. S. Lewis|1996|http://books.google.com/books/content?id=vtr4NDL8AP8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|828,769
9783879360800|The Screwtape Letters|224.0|C. S. Lewis|2001|http://books.google.com/books/content?id=v1kn7KYynzIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,063,031
9789418406060|Mere Christianity|227.0|C. S. Lewis|2001|http://books.google.com/books/content?id=LpHbXdKJaMwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,357,546
9786062845090|Learning to Love|382.0|Thomas Merton|1998|http://books.google.com/books/content?id=U0nXswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,232,839
9782120136406|The Mediator #4: Darkest Hour|316.0|Meg Cabot|2004|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|474,023
9782206745782|Cash|310.0|Johnny Cash|2003|http://books.google.com/books/content?id=yL6MRZfrWjkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|454,341
9788892829171|The Collected Letters of C.S. Lewis, Volume 1|1072.0|C. S. Lewis|2004|http://books.google.com/books/content?id=eOxfuF6BQ0gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,023,216
9783513066628|Touching the Void|218.0|Joe Simpson|2004|http://books.google.com/books/content?id=Qg8DO-EqFzoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|723,484
9788267134316|Anybody Out There?|456.0|Marian Keyes|2006|http://books.google.com/books/content?id=79T7wAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,370,114
9787888966039|My Little Pony: Hide-and-Seek|24.0|Jennifer Frantz|2004|http://books.google.com/books/content?id=oP3lPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,946
9789760334782|The Confusion|815.0|Neal Stephenson|2005|http://books.google.com/books/content?id=NJbllgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,090,561
9783152039081|Bridge to Terabithia (rack)|191.0|Katherine Paterson|2004|http://books.google.com/books/content?id=LgLT04F1KscC&printsec=frontcover&img=1&zoom=1&source=gbs_api|315,146
9783828226784|Practical Demonkeeping|256.0|Christopher Moore|2004|http://books.google.com/books/content?id=saaBiYmBmgsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|379,171
9781229818423|Island of the Sequined Love Nun|336.0|Christopher Moore|2004|http://books.google.com/books/content?id=YLqclgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|497,262
9783715285609|The Lust Lizard of Melancholy Cove|304.0|Christopher Moore|2004|http://books.google.com/books/content?id=kUDSt-EI814C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,237,107
9785079356348|Weetzie Bat|128.0|Francesca Lia Block|2004|http://books.google.com/books/content?id=vxCXxgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,375,117
9782796352712|Behind the Curtain|352.0|Peter Abrahams|2006|http://books.google.com/books/content?id=c5FuIIBgTGQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|402,884
9785072392604|Catherine, Called Birdy (Summer Reading Edition)|224.0|Karen Cushman|2004|http://books.google.com/books/content?id=W1RIPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|590,454
9783694079913|Wicked Musical Tie-in Edition|409.0|Gregory Maguire|2004|http://books.google.com/books/content?id=MLEujRNyoMUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|4,584,197
9789252204003|Son of a Witch|352.0|Gregory Maguire|2006|http://books.google.com/books/content?id=5-3f3naMQ6QC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,141,781
9781948101938|This Rough Magic|373.0|Mary Stewart|2004|http://books.google.com/books/content?id=BjFn9MD8n10C&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9782565896343|Airs Above the Ground|384.0|Mary Stewart|2004|http://books.google.com/books/content?id=P_i1ysmDf8MC&printsec=frontcover&img=1&zoom=1&source=gbs_api|23,476
9789093470377|The Mediator #5: Haunted|263.0|Meg Cabot|2004|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|568,875
9785121957453|Mating in Captivity|272.0|Esther Perel|2006|http://books.google.com/books/content?id=-HIhMOQanIEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|5,943,189
9781628226593|Forgotten New York|384.0|Kevin Walsh|2006|http://books.google.com/books/content?id=77aiRf018Y0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|945,912
9784187581115|The Dead Beat|272.0|Marilyn Johnson|2007|http://books.google.com/books/content?id=b03jlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|402,410
9782286893102|Charms for the Easy Life|272.0|Kaye Gibbons|2005|http://books.google.com/books/content?id=TE2mBDsQyvkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|457,898
9784475448812|The Reading Group|429.0|Elizabeth Noble|2005|http://books.google.com/books/content?id=IagWjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|355,458
9782532280671|A Couple of April Fools|240.0|Gregory Maguire|2005|http://books.google.com/books/content?id=qW4cvgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|592,588
9784054452247|What Christians Believe|98.0|C. S. Lewis|2005|http://books.google.com/books/content?id=81T46KixNg8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,248,941
9782500823669|Psyche in a Dress|116.0|Francesca Lia Block|2006|http://books.google.com/books/content?id=NYE3GwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,450,027
9781853120991|YOU: The Owner's Manual|417.0|Michael F Roizen;Mehmet C Oz|2005|http://books.google.com/books/content?id=WMtZ29Fjx2MC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,280,265
9787469257755|The Chronicles of Narnia Movie Tie-in Edition (adult)|766.0|C. S. Lewis|2005|http://books.google.com/books/content?id=4qVxvQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,899,648
9786049286942|The Lion, the Witch and the Wardrobe Movie Tie-in Edition (rack)|189.0|C. S. Lewis|2005|http://books.google.com/books/content?id=u95ZvAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9783125169532|The Nightmare Room, Books 1-2-3: The Nightmare Begins!|432.0|R.L. Stine|2005|http://books.google.com/books/content?id=R_LRInz7X1QC&printsec=frontcover&img=1&zoom=1&source=gbs_api|936,426
9788944888484|A Quick Bite|360.0|Lynsay Sands|2005|http://books.google.com/books/content?id=xIJ5TMzPsHYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,184,464
9782427865304|Goodnight Moon 60th Anniversary Edition|32.0|Margaret Wise Brown|2005|http://books.google.com/books/content?id=lLYOrikgtJoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,134,667
9789075860782|Brave New World and Brave New World Revisited|340.0|Aldous Huxley|2005|http://books.google.com/books/content?id=3h9eNAyQWzAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,090,561
9784825939388|The Final Solution|131.0|Michael Chabon|2005|http://books.google.com/books/content?id=xXtptpBIYP8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9782905758787|The Cat's Pajamas|234.0|Ray Bradbury|2005|http://books.google.com/books/content?id=Xb6MUmQrUMAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|447,227
9783892344737|Holy Skirts|384.0|Rene Steinke|2005|http://books.google.com/books/content?id=BjP7lwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9783059940209|Time For Kids: Butterflies!|32.0|Editors of TIME For Kids|2006|http://books.google.com/books/content?id=OdZxnI53jj4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|450,310
9785147635636|A False Mirror|384.0|Charles Todd|2007|http://books.google.com/books/content?id=MMG3b9fo-hYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|343,601
9784314845904|Cracks in My Foundation|368.0|Marian Keyes|2005|http://books.google.com/books/content?id=cC8-lwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,092,221
9782252994141|A Fistful of Charms|510.0|Kim Harrison|2006|http://books.google.com/books/content?id=o_jxvQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,674,092
9783608630884|For a Few Demons More|456.0|Kim Harrison|2007|http://books.google.com/books/content?id=ya3Nq-_dqG8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9783998226253|Mysteries of Pittsburgh|320.0|Michael Chabon|2005|http://books.google.com/books/content?id=wh8B41h8bqQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|141,092
9784853106789|Everything Is Illuminated tie-in|276.0|Jonathan Safran Foer|2005|http://books.google.com/books/content?id=tsO2vgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,358,281
9787178766916|Flight of the Nighthawks|368.0|Raymond E. Feist|2006|http://books.google.com/books/content?id=cMRnRK9KE9wC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9785914703228|Into a Dark Realm|319.0|Raymond E. Feist|2007|http://books.google.com/books/content?id=pSzYD55i6nAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|424,463
9789785492247|The 3-Hour Diet (TM) On the Go (Collins Gem)|192.0|Jorge Cruise|2005|http://books.google.com/books/content?id=xaefjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|425,648
9781322499185|The Best American Crime Writing 2006|352.0|Mark Bowden;Otto Penzler;Thomas H. Cook|2006|http://books.google.com/books/content?id=Ec5HlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|473,549
9782691402064|Last of the Wilds|576.0|Trudi Canavan|2006|http://books.google.com/books/content?id=lkQ-lwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,220,248
9781633936904|Voice of the Gods|592.0|Trudi Canavan|2007|http://books.google.com/books/content?id=pRDilwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|427,783
9788243769157|Missing Mom|464.0|Joyce Carol Oates|2006|http://books.google.com/books/content?id=kIMxjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|118,328
9784983694529|The Collected Letters of C.S. Lewis, Volume 3|1840.0|C. S. Lewis|2004|http://books.google.com/books/content?id=BCc6Aq5JaJoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,464,943
9781117330128|Touch Not the Cat|372.0|Mary Stewart|2005|http://books.google.com/books/content?id=c5ZqvE5bgOIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|471,652
9781870501027|King of the Vagabonds|400.0|Neal Stephenson|2006|http://books.google.com/books/content?id=UT0ENrfxIMsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,161,700
9783905434585|Odalisque|464.0|Neal Stephenson|2006|http://books.google.com/books/content?id=XLm5PQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|666,335
9784969076888|Black Boy|432.0|Richard Wright|2005|http://books.google.com/books/content?id=orAc3Eok-G8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|423,040
9789857534855|The Sheltering Sky|313.0|Paul Bowles|2005|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,366,794
9788566481889|Rat Bastards|304.0|John Shea|2006|http://books.google.com/books/content?id=YggEjFQfDisC&printsec=frontcover&img=1&zoom=1&source=gbs_api|710,204
9784564326504|The Last Days of Henry VIII|368.0|Robert Hutchinson|2005|http://books.google.com/books/content?id=acCmQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,282,399
9787780615142|The Thorn Birds|673.0|Colleen McCullough|2005|http://books.google.com/books/content?id=mtBZngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|846,791
9784467769939|Krakatoa|464.0|Simon Winchester|2005|http://books.google.com/books/content?id=U4wywQfl5s4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|354,984
9783553823706|The Professor and the Madman|242.0|Simon Winchester|2005|http://books.google.com/books/content?id=D4KblwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|350,952
9781427583079|Hit Parade|295.0|Lawrence Block|2006|http://books.google.com/books/content?id=KYR8gZgkECoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|971,996
9787496948797|The Curtain|176.0|Milan Kundera|2006|http://books.google.com/books/content?id=JCDXPxiayrwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,144,152
9784197174929|A Hard Day's Write, 3e|224.0|Steve Turner|2005|http://books.google.com/books/content?id=cvp-QQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,348,558
9784034868533|The Lion, the Witch and the Wardrobe Read-Aloud Edition|189.0|C. S. Lewis;Pauline Baynes|2005|http://books.google.com/books/content?id=deiyGRUp6JIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|997,606
9781165486018|Mambo Kings Play Songs of Love, The Tie-in|448.0|Oscar Hijuelos|2005|http://books.google.com/books/content?id=rL2fOXmLquMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|829,718
9787543691177|Sex with the Queen|336.0|Eleanor Herman|2006|http://books.google.com/books/content?id=5GSgQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|782,292
9786469726584|Brave New World|259.0|Aldous Huxley|2006|http://books.google.com/books/content?id=V4kY9WSCgSwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|592,588
9788966221287|Queen of Babble|309.0|Meg Cabot|2006|http://books.google.com/books/content?id=KM1a1gyldeAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,975,744
9787916375450|Animal, Vegetable, Miracle|370.0|Barbara Kingsolver;Camille Kingsolver;Steven L. Hopp|2007|http://books.google.com/books/content?id=qLkEYjv5BHgC&printsec=frontcover&img=1&zoom=1&source=gbs_api|889,000
9787034869455|Good Omens|412.0|Neil Gaiman;Terry Pratchett|2006|http://books.google.com/books/content?id=7erEbfDOcgkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,114,274
9789186225563|Dates From Hell|416.0|Kim Harrison;Lynsay Sands;Kelley Armstrong;Lori Handeland|2006|http://books.google.com/books/content?id=D07pnQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|794,148
9781819935363|Continental Drift|408.0|Russell Banks|2007|http://books.google.com/books/content?id=VDRLPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,978,353
9783359317845|The Burglar Who Thought He Was Bogart|400.0|Lawrence Block|2006|http://books.google.com/books/content?id=TaXSmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|894,929
9786565629034|Next|431.0|Michael Crichton|2006|http://books.google.com/books/content?id=ss1hXL1PTYIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,379,125
